"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000223794",0,NA,NA,NA,NA,NA
"ENSG00000223795",0,NA,NA,NA,NA,NA
"ENSG00000223800",0,NA,NA,NA,NA,NA
"ENSG00000223802",0,NA,NA,NA,NA,NA
"ENSG00000223806",0,NA,NA,NA,NA,NA
"ENSG00000223807",0,NA,NA,NA,NA,NA
"ENSG00000223808",0,NA,NA,NA,NA,NA
"ENSG00000223809",0,NA,NA,NA,NA,NA
"ENSG00000223810",0.107451483918169,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000223811",0,NA,NA,NA,NA,NA
"ENSG00000223813",0,NA,NA,NA,NA,NA
"ENSG00000223814",0,NA,NA,NA,NA,NA
"ENSG00000223815",0,NA,NA,NA,NA,NA
"ENSG00000223816",0,NA,NA,NA,NA,NA
"ENSG00000223817",0,NA,NA,NA,NA,NA
"ENSG00000223821",0.220019796802171,-1.46626199380948,3.16074699792792,-0.463897298572366,0.6427213283716,NA
"ENSG00000223822",0.0830057869957308,0.264948994203839,3.16074699792792,0.0838248029271343,0.933195727533877,NA
"ENSG00000223823",0.43082086826616,-1.43572906092411,3.13928114079901,-0.457343256793716,0.647424342664062,NA
"ENSG00000223824",0,NA,NA,NA,NA,NA
"ENSG00000223825",0.226317094310592,-1.46626199380948,3.16074699792792,-0.463897298572366,0.6427213283716,NA
"ENSG00000223826",0,NA,NA,NA,NA,NA
"ENSG00000223828",0,NA,NA,NA,NA,NA
"ENSG00000223829",0,NA,NA,NA,NA,NA
"ENSG00000223831",0,NA,NA,NA,NA,NA
"ENSG00000223836",0,NA,NA,NA,NA,NA
"ENSG00000223838",0,NA,NA,NA,NA,NA
"ENSG00000223841",0,NA,NA,NA,NA,NA
"ENSG00000223842",0,NA,NA,NA,NA,NA
"ENSG00000223845",0,NA,NA,NA,NA,NA
"ENSG00000223847",0,NA,NA,NA,NA,NA
"ENSG00000223849",0.107451483918169,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000223850",0,NA,NA,NA,NA,NA
"ENSG00000223856",0,NA,NA,NA,NA,NA
"ENSG00000223859",0,NA,NA,NA,NA,NA
"ENSG00000223863",0.116756664498754,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000223864",0,NA,NA,NA,NA,NA
"ENSG00000223866",0.196967612980246,0.842021245292465,3.16074699792792,0.266399444765578,0.789931592795005,NA
"ENSG00000223867",0,NA,NA,NA,NA,NA
"ENSG00000223869",0,NA,NA,NA,NA,NA
"ENSG00000223870",0,NA,NA,NA,NA,NA
"ENSG00000223873",0,NA,NA,NA,NA,NA
"ENSG00000223874",0,NA,NA,NA,NA,NA
"ENSG00000223875",0,NA,NA,NA,NA,NA
"ENSG00000223876",0,NA,NA,NA,NA,NA
"ENSG00000223877",0.098483806490123,0.264948994203839,3.16074699792792,0.0838248029271343,0.933195727533877,NA
"ENSG00000223878",0,NA,NA,NA,NA,NA
"ENSG00000223880",0,NA,NA,NA,NA,NA
"ENSG00000223881",0.356432196659168,1.79966669415494,3.11159973542736,0.578373456477933,0.563012010576322,NA
"ENSG00000223882",0,NA,NA,NA,NA,NA
"ENSG00000223884",0,NA,NA,NA,NA,NA
"ENSG00000223885",0,NA,NA,NA,NA,NA
"ENSG00000223886",0,NA,NA,NA,NA,NA
"ENSG00000223889",0,NA,NA,NA,NA,NA
"ENSG00000223890",0,NA,NA,NA,NA,NA
"ENSG00000223893",0.178216098329584,0.842021245292465,3.16074699792792,0.266399444765578,0.789931592795004,NA
"ENSG00000223896",0,NA,NA,NA,NA,NA
"ENSG00000223897",0,NA,NA,NA,NA,NA
"ENSG00000223899",0.112626655979973,-0.889192625347131,3.16074699792792,-0.281323568741837,0.778462234730729,NA
"ENSG00000223901",0,NA,NA,NA,NA,NA
"ENSG00000223903",0,NA,NA,NA,NA,NA
"ENSG00000223904",0,NA,NA,NA,NA,NA
"ENSG00000223905",0,NA,NA,NA,NA,NA
"ENSG00000223906",0,NA,NA,NA,NA,NA
"ENSG00000223908",0,NA,NA,NA,NA,NA
"ENSG00000223910",0.107451483918169,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000223911",0.393935225960492,1.92841909906059,3.10440131141317,0.621188727105242,0.534475455657407,NA
"ENSG00000223912",0,NA,NA,NA,NA,NA
"ENSG00000223915",0,NA,NA,NA,NA,NA
"ENSG00000223917",0,NA,NA,NA,NA,NA
"ENSG00000223918",0.328667973994201,-1.99699770538049,3.1403599941082,-0.635913624274657,0.524832722044801,NA
"ENSG00000223920",0,NA,NA,NA,NA,NA
"ENSG00000223921",0,NA,NA,NA,NA,NA
"ENSG00000223928",0,NA,NA,NA,NA,NA
"ENSG00000223931",0.116756664498754,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000223940",0,NA,NA,NA,NA,NA
"ENSG00000223941",0,NA,NA,NA,NA,NA
"ENSG00000223942",0,NA,NA,NA,NA,NA
"ENSG00000223945",0.107451483918169,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000223946",0.116756664498754,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000223948",0,NA,NA,NA,NA,NA
"ENSG00000223951",0,NA,NA,NA,NA,NA
"ENSG00000223953",0,NA,NA,NA,NA,NA
"ENSG00000223955",0,NA,NA,NA,NA,NA
"ENSG00000223956",0,NA,NA,NA,NA,NA
"ENSG00000223958",0,NA,NA,NA,NA,NA
"ENSG00000223962",0,NA,NA,NA,NA,NA
"ENSG00000223963",0.116756664498754,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000223965",0,NA,NA,NA,NA,NA
"ENSG00000223967",0,NA,NA,NA,NA,NA
"ENSG00000223968",0,NA,NA,NA,NA,NA
"ENSG00000223970",0,NA,NA,NA,NA,NA
"ENSG00000223974",0,NA,NA,NA,NA,NA
"ENSG00000223975",0,NA,NA,NA,NA,NA
"ENSG00000223976",0,NA,NA,NA,NA,NA
"ENSG00000223977",0,NA,NA,NA,NA,NA
"ENSG00000223978",0,NA,NA,NA,NA,NA
"ENSG00000223979",0.107451483918169,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000223982",0,NA,NA,NA,NA,NA
"ENSG00000223984",0.664046295965847,2.70293478640435,3.07215767910995,0.879816425043464,0.378958765269684,NA
"ENSG00000223985",0,NA,NA,NA,NA,NA
"ENSG00000223986",0,NA,NA,NA,NA,NA
"ENSG00000223987",0,NA,NA,NA,NA,NA
"ENSG00000223989",0,NA,NA,NA,NA,NA
"ENSG00000223991",0.393935225960492,1.92841909906059,3.10440131141317,0.621188727105242,0.534475455657407,NA
"ENSG00000223993",0,NA,NA,NA,NA,NA
"ENSG00000223995",0,NA,NA,NA,NA,NA
"ENSG00000223997",0,NA,NA,NA,NA,NA
"ENSG00000223999",0,NA,NA,NA,NA,NA
"ENSG00000224000",0.0891080491647919,0.264948994203839,3.16074699792792,0.0838248029271343,0.933195727533877,NA
"ENSG00000224001",0,NA,NA,NA,NA,NA
"ENSG00000224004",0.0891080491647919,0.264948994203839,3.16074699792792,0.0838248029271343,0.933195727533877,NA
"ENSG00000224007",0,NA,NA,NA,NA,NA
"ENSG00000224011",0,NA,NA,NA,NA,NA
"ENSG00000224012",0,NA,NA,NA,NA,NA
"ENSG00000224014",0.221895494030826,-1.46626199380948,3.16074699792792,-0.463897298572366,0.6427213283716,NA
"ENSG00000224015",0,NA,NA,NA,NA,NA
"ENSG00000224016",0.429805935672675,-2.38642991365006,3.11373067929436,-0.766421428005737,0.443425586849758,NA
"ENSG00000224017",0.355440862121894,0.709195029722682,3.14704488427561,0.225352689841259,0.821704913063395,NA
"ENSG00000224018",0,NA,NA,NA,NA,NA
"ENSG00000224027",0,NA,NA,NA,NA,NA
"ENSG00000224028",0,NA,NA,NA,NA,NA
"ENSG00000224031",0.107451483918169,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000224033",0,NA,NA,NA,NA,NA
"ENSG00000224035",0.233513328997507,-1.46626199380948,3.16074699792792,-0.463897298572365,0.6427213283716,NA
"ENSG00000224038",0.554738735077066,-2.74921063559467,3.0944823675917,-0.888423428870356,0.374313027358238,NA
"ENSG00000224039",0.2191119826628,-1.46626199380948,3.16074699792792,-0.463897298572366,0.6427213283716,NA
"ENSG00000224040",0,NA,NA,NA,NA,NA
"ENSG00000224042",0,NA,NA,NA,NA,NA
"ENSG00000224045",0,NA,NA,NA,NA,NA
"ENSG00000224048",0,NA,NA,NA,NA,NA
"ENSG00000224049",0.433488610978702,2.08544835722142,3.09642864537669,0.673501183479626,0.500628496094135,NA
"ENSG00000224054",0,NA,NA,NA,NA,NA
"ENSG00000224055",0,NA,NA,NA,NA,NA
"ENSG00000224057",0,NA,NA,NA,NA,NA
"ENSG00000224059",0,NA,NA,NA,NA,NA
"ENSG00000224060",0,NA,NA,NA,NA,NA
"ENSG00000224061",0,NA,NA,NA,NA,NA
"ENSG00000224062",0,NA,NA,NA,NA,NA
"ENSG00000224063",0.651897752892288,-2.19210941208428,2.1864973737163,-1.00256667967473,0.316069979245676,NA
"ENSG00000224064",0,NA,NA,NA,NA,NA
"ENSG00000224065",0,NA,NA,NA,NA,NA
"ENSG00000224069",0,NA,NA,NA,NA,NA
"ENSG00000224070",0,NA,NA,NA,NA,NA
"ENSG00000224071",0,NA,NA,NA,NA,NA
"ENSG00000224072",0.116756664498754,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000224074",0,NA,NA,NA,NA,NA
"ENSG00000224075",0,NA,NA,NA,NA,NA
"ENSG00000224076",0,NA,NA,NA,NA,NA
"ENSG00000224077",0.68686167829003,1.90994254661975,3.07921473503332,0.620269357927414,0.535080465128241,NA
"ENSG00000224079",0.112626655979973,-0.889192625347131,3.16074699792792,-0.281323568741837,0.778462234730729,NA
"ENSG00000224082",0,NA,NA,NA,NA,NA
"ENSG00000224085",0,NA,NA,NA,NA,NA
"ENSG00000224087",0,NA,NA,NA,NA,NA
"ENSG00000224089",0,NA,NA,NA,NA,NA
"ENSG00000224090",0,NA,NA,NA,NA,NA
"ENSG00000224091",0.680677310514352,2.7242048289008,3.07149107050677,0.886932361633506,0.375115317258131,NA
"ENSG00000224092",0,NA,NA,NA,NA,NA
"ENSG00000224094",0.0891080491647919,0.264948994203839,3.16074699792792,0.0838248029271343,0.933195727533877,NA
"ENSG00000224095",0,NA,NA,NA,NA,NA
"ENSG00000224100",0,NA,NA,NA,NA,NA
"ENSG00000224101",0,NA,NA,NA,NA,NA
"ENSG00000224104",0,NA,NA,NA,NA,NA
"ENSG00000224106",0,NA,NA,NA,NA,NA
"ENSG00000224107",0,NA,NA,NA,NA,NA
"ENSG00000224109",0,NA,NA,NA,NA,NA
"ENSG00000224110",0,NA,NA,NA,NA,NA
"ENSG00000224114",0.631082883838784,-1.32279709002432,2.89267863397984,-0.457291409590278,0.647461603398392,NA
"ENSG00000224117",0,NA,NA,NA,NA,NA
"ENSG00000224121",0,NA,NA,NA,NA,NA
"ENSG00000224122",0,NA,NA,NA,NA,NA
"ENSG00000224124",0,NA,NA,NA,NA,NA
"ENSG00000224126",0,NA,NA,NA,NA,NA
"ENSG00000224127",0,NA,NA,NA,NA,NA
"ENSG00000224128",0,NA,NA,NA,NA,NA
"ENSG00000224129",0,NA,NA,NA,NA,NA
"ENSG00000224132",0,NA,NA,NA,NA,NA
"ENSG00000224134",0,NA,NA,NA,NA,NA
"ENSG00000224136",0,NA,NA,NA,NA,NA
"ENSG00000224138",0,NA,NA,NA,NA,NA
"ENSG00000224144",0.209358491048444,-0.308552311073988,3.16074699792792,-0.0976200598391029,0.922233995137706,NA
"ENSG00000224149",0,NA,NA,NA,NA,NA
"ENSG00000224151",0,NA,NA,NA,NA,NA
"ENSG00000224155",0,NA,NA,NA,NA,NA
"ENSG00000224160",0,NA,NA,NA,NA,NA
"ENSG00000224161",0,NA,NA,NA,NA,NA
"ENSG00000224162",0,NA,NA,NA,NA,NA
"ENSG00000224163",0,NA,NA,NA,NA,NA
"ENSG00000224166",0,NA,NA,NA,NA,NA
"ENSG00000224167",0,NA,NA,NA,NA,NA
"ENSG00000224169",0,NA,NA,NA,NA,NA
"ENSG00000224172",0,NA,NA,NA,NA,NA
"ENSG00000224173",0,NA,NA,NA,NA,NA
"ENSG00000224174",0,NA,NA,NA,NA,NA
"ENSG00000224177",0.309124185439488,0.998946920374,3.14282784660497,0.317849710238857,0.75059894115739,NA
"ENSG00000224188",0,NA,NA,NA,NA,NA
"ENSG00000224189",0,NA,NA,NA,NA,NA
"ENSG00000224190",0.221895494030826,-1.46626199380948,3.16074699792792,-0.463897298572366,0.6427213283716,NA
"ENSG00000224192",0,NA,NA,NA,NA,NA
"ENSG00000224195",0.196257212188268,-0.312208642112404,3.16074699792792,-0.0987768531670131,0.921315447096395,NA
"ENSG00000224203",0,NA,NA,NA,NA,NA
"ENSG00000224204",0.107451483918169,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000224205",0,NA,NA,NA,NA,NA
"ENSG00000224207",0,NA,NA,NA,NA,NA
"ENSG00000224208",0,NA,NA,NA,NA,NA
"ENSG00000224209",0,NA,NA,NA,NA,NA
"ENSG00000224210",0,NA,NA,NA,NA,NA
"ENSG00000224215",0.107451483918169,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000224217",0,NA,NA,NA,NA,NA
"ENSG00000224218",0,NA,NA,NA,NA,NA
"ENSG00000224219",0,NA,NA,NA,NA,NA
"ENSG00000224220",0.282828984940226,0.263840249532575,3.16074699792792,0.0834740172831105,0.93347463647886,NA
"ENSG00000224222",0,NA,NA,NA,NA,NA
"ENSG00000224223",0,NA,NA,NA,NA,NA
"ENSG00000224224",0,NA,NA,NA,NA,NA
"ENSG00000224231",0,NA,NA,NA,NA,NA
"ENSG00000224233",0,NA,NA,NA,NA,NA
"ENSG00000224236",0.458841616805352,1.18355596619783,3.11382468189449,0.380097175373966,0.703873282449554,NA
"ENSG00000224237",0,NA,NA,NA,NA,NA
"ENSG00000224239",0,NA,NA,NA,NA,NA
"ENSG00000224240",0,NA,NA,NA,NA,NA
"ENSG00000224243",0,NA,NA,NA,NA,NA
"ENSG00000224244",0,NA,NA,NA,NA,NA
"ENSG00000224245",0,NA,NA,NA,NA,NA
"ENSG00000224247",0,NA,NA,NA,NA,NA
"ENSG00000224250",0,NA,NA,NA,NA,NA
"ENSG00000224252",0,NA,NA,NA,NA,NA
"ENSG00000224254",0,NA,NA,NA,NA,NA
"ENSG00000224256",0,NA,NA,NA,NA,NA
"ENSG00000224257",0,NA,NA,NA,NA,NA
"ENSG00000224260",0,NA,NA,NA,NA,NA
"ENSG00000224263",0,NA,NA,NA,NA,NA
"ENSG00000224265",0,NA,NA,NA,NA,NA
"ENSG00000224267",0,NA,NA,NA,NA,NA
"ENSG00000224269",0,NA,NA,NA,NA,NA
"ENSG00000224274",0,NA,NA,NA,NA,NA
"ENSG00000224276",0.1095559913314,-0.889192625347131,3.16074699792792,-0.281323568741837,0.778462234730729,NA
"ENSG00000224277",0,NA,NA,NA,NA,NA
"ENSG00000224278",0,NA,NA,NA,NA,NA
"ENSG00000224279",0,NA,NA,NA,NA,NA
"ENSG00000224280",0.449894522262019,-2.44432165889268,2.69301353885022,-0.907652941075179,0.364061614174961,NA
"ENSG00000224282",0.0830057869957308,0.264948994203839,3.16074699792792,0.0838248029271343,0.933195727533877,NA
"ENSG00000224286",0,NA,NA,NA,NA,NA
"ENSG00000224288",0,NA,NA,NA,NA,NA
"ENSG00000224289",0.116756664498754,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000224291",0,NA,NA,NA,NA,NA
"ENSG00000224294",0,NA,NA,NA,NA,NA
"ENSG00000224296",0,NA,NA,NA,NA,NA
"ENSG00000224297",0,NA,NA,NA,NA,NA
"ENSG00000224299",0,NA,NA,NA,NA,NA
"ENSG00000224300",0,NA,NA,NA,NA,NA
"ENSG00000224301",0,NA,NA,NA,NA,NA
"ENSG00000224309",0.467026657995014,-2.49297999626091,3.10758027330595,-0.802225454214507,0.422422554766704,NA
"ENSG00000224311",0,NA,NA,NA,NA,NA
"ENSG00000224314",0,NA,NA,NA,NA,NA
"ENSG00000224318",0,NA,NA,NA,NA,NA
"ENSG00000224321",0.110947747015413,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000224322",0,NA,NA,NA,NA,NA
"ENSG00000224323",0.173395444391481,0.842021245292466,3.16074699792792,0.266399444765578,0.789931592795004,NA
"ENSG00000224326",0,NA,NA,NA,NA,NA
"ENSG00000224328",0.116756664498754,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000224329",0,NA,NA,NA,NA,NA
"ENSG00000224330",0,NA,NA,NA,NA,NA
"ENSG00000224333",0,NA,NA,NA,NA,NA
"ENSG00000224334",0,NA,NA,NA,NA,NA
"ENSG00000224335",0,NA,NA,NA,NA,NA
"ENSG00000224336",0,NA,NA,NA,NA,NA
"ENSG00000224337",0,NA,NA,NA,NA,NA
"ENSG00000224338",0,NA,NA,NA,NA,NA
"ENSG00000224339",0,NA,NA,NA,NA,NA
"ENSG00000224340",0,NA,NA,NA,NA,NA
"ENSG00000224341",0,NA,NA,NA,NA,NA
"ENSG00000224342",0,NA,NA,NA,NA,NA
"ENSG00000224344",0,NA,NA,NA,NA,NA
"ENSG00000224346",0.0891080491647919,0.264948994203839,3.16074699792792,0.0838248029271343,0.933195727533877,NA
"ENSG00000224347",0,NA,NA,NA,NA,NA
"ENSG00000224348",0.107451483918169,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000224351",0,NA,NA,NA,NA,NA
"ENSG00000224352",0,NA,NA,NA,NA,NA
"ENSG00000224353",0,NA,NA,NA,NA,NA
"ENSG00000224354",0.107451483918169,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000224357",0,NA,NA,NA,NA,NA
"ENSG00000224359",0,NA,NA,NA,NA,NA
"ENSG00000224361",0,NA,NA,NA,NA,NA
"ENSG00000224365",0,NA,NA,NA,NA,NA
"ENSG00000224366",0.225253311959945,-1.46626199380948,3.16074699792792,-0.463897298572366,0.6427213283716,NA
"ENSG00000224367",0,NA,NA,NA,NA,NA
"ENSG00000224368",0,NA,NA,NA,NA,NA
"ENSG00000224370",0.0866977221957403,0.26494899420384,3.16074699792792,0.0838248029271346,0.933195727533877,NA
"ENSG00000224371",0,NA,NA,NA,NA,NA
"ENSG00000224372",0,NA,NA,NA,NA,NA
"ENSG00000224374",0,NA,NA,NA,NA,NA
"ENSG00000224375",0,NA,NA,NA,NA,NA
"ENSG00000224382",0,NA,NA,NA,NA,NA
"ENSG00000224384",0,NA,NA,NA,NA,NA
"ENSG00000224387",0.443790988061653,-2.42741855911928,3.11131223733866,-0.780191242135064,0.43527831652297,NA
"ENSG00000224388",0.1095559913314,-0.889192625347131,3.16074699792792,-0.281323568741837,0.778462234730729,NA
"ENSG00000224391",0,NA,NA,NA,NA,NA
"ENSG00000224394",0,NA,NA,NA,NA,NA
"ENSG00000224396",0,NA,NA,NA,NA,NA
"ENSG00000224400",0,NA,NA,NA,NA,NA
"ENSG00000224401",0,NA,NA,NA,NA,NA
"ENSG00000224403",0.328667973994201,-1.99699770538049,3.1403599941082,-0.635913624274657,0.524832722044801,NA
"ENSG00000224404",0.306526232648117,0.264969227569902,3.16074699792792,0.0838312043778281,0.933190637829673,NA
"ENSG00000224405",0,NA,NA,NA,NA,NA
"ENSG00000224406",0,NA,NA,NA,NA,NA
"ENSG00000224407",0,NA,NA,NA,NA,NA
"ENSG00000224408",0,NA,NA,NA,NA,NA
"ENSG00000224409",0,NA,NA,NA,NA,NA
"ENSG00000224410",0,NA,NA,NA,NA,NA
"ENSG00000224411",0.616541803150069,-0.349747042038574,2.55024085192325,-0.137142749389657,0.890917962552781,NA
"ENSG00000224412",0,NA,NA,NA,NA,NA
"ENSG00000224416",0,NA,NA,NA,NA,NA
"ENSG00000224417",0,NA,NA,NA,NA,NA
"ENSG00000224419",0,NA,NA,NA,NA,NA
"ENSG00000224421",0,NA,NA,NA,NA,NA
"ENSG00000224425",0,NA,NA,NA,NA,NA
"ENSG00000224426",0,NA,NA,NA,NA,NA
"ENSG00000224427",0,NA,NA,NA,NA,NA
"ENSG00000224431",0,NA,NA,NA,NA,NA
"ENSG00000224435",0,NA,NA,NA,NA,NA
"ENSG00000224436",0,NA,NA,NA,NA,NA
"ENSG00000224437",0,NA,NA,NA,NA,NA
"ENSG00000224438",0,NA,NA,NA,NA,NA
"ENSG00000224439",0,NA,NA,NA,NA,NA
"ENSG00000224440",0,NA,NA,NA,NA,NA
"ENSG00000224443",0,NA,NA,NA,NA,NA
"ENSG00000224445",0,NA,NA,NA,NA,NA
"ENSG00000224447",0,NA,NA,NA,NA,NA
"ENSG00000224448",0,NA,NA,NA,NA,NA
"ENSG00000224458",0,NA,NA,NA,NA,NA
"ENSG00000224459",0,NA,NA,NA,NA,NA
"ENSG00000224462",0.112626655979973,-0.889192625347131,3.16074699792792,-0.281323568741837,0.778462234730729,NA
"ENSG00000224463",0,NA,NA,NA,NA,NA
"ENSG00000224465",0.112626655979973,-0.889192625347131,3.16074699792792,-0.281323568741837,0.778462234730729,NA
"ENSG00000224466",0,NA,NA,NA,NA,NA
"ENSG00000224467",0.590902838940738,2.51780216920143,3.07839728246045,0.817893838312202,0.413417809001757,NA
"ENSG00000224468",0,NA,NA,NA,NA,NA
"ENSG00000224469",0,NA,NA,NA,NA,NA
"ENSG00000224473",0.32995562034992,-2.00176157095195,3.13999357867653,-0.637504988719013,0.523795961487187,NA
"ENSG00000224475",0,NA,NA,NA,NA,NA
"ENSG00000224476",0,NA,NA,NA,NA,NA
"ENSG00000224481",0.098483806490123,0.264948994203839,3.16074699792792,0.0838248029271343,0.933195727533877,NA
"ENSG00000224482",0,NA,NA,NA,NA,NA
"ENSG00000224484",0,NA,NA,NA,NA,NA
"ENSG00000224485",0,NA,NA,NA,NA,NA
"ENSG00000224486",0,NA,NA,NA,NA,NA
"ENSG00000224488",0,NA,NA,NA,NA,NA
"ENSG00000224490",0,NA,NA,NA,NA,NA
"ENSG00000224493",0,NA,NA,NA,NA,NA
"ENSG00000224494",0,NA,NA,NA,NA,NA
"ENSG00000224497",0,NA,NA,NA,NA,NA
"ENSG00000224498",0,NA,NA,NA,NA,NA
"ENSG00000224500",0,NA,NA,NA,NA,NA
"ENSG00000224504",0,NA,NA,NA,NA,NA
"ENSG00000224509",0.664046295965847,2.70293478640435,3.07215767910995,0.879816425043464,0.378958765269684,NA
"ENSG00000224511",0.58753961100036,1.21265909139334,2.89724959815315,0.418555271235986,0.675541184577419,NA
"ENSG00000224513",0,NA,NA,NA,NA,NA
"ENSG00000224515",0.312697445475557,-0.895335761117986,3.16074699792792,-0.283267139604953,0.776972064888919,NA
"ENSG00000224516",0.1095559913314,-0.889192625347131,3.16074699792792,-0.281323568741837,0.778462234730729,NA
"ENSG00000224517",0,NA,NA,NA,NA,NA
"ENSG00000224518",0,NA,NA,NA,NA,NA
"ENSG00000224519",0,NA,NA,NA,NA,NA
"ENSG00000224520",0.110947747015413,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000224521",0.089108049164792,0.26494899420384,3.16074699792792,0.0838248029271345,0.933195727533877,NA
"ENSG00000224523",0.532755058893297,-0.880288365967909,2.64157973318589,-0.3332431555667,0.738950744539685,NA
"ENSG00000224524",0,NA,NA,NA,NA,NA
"ENSG00000224529",0,NA,NA,NA,NA,NA
"ENSG00000224532",0.674773928299396,-3.02969864929058,2.68540975958449,-1.1282072087797,0.259232420202422,NA
"ENSG00000224535",0,NA,NA,NA,NA,NA
"ENSG00000224537",0,NA,NA,NA,NA,NA
"ENSG00000224539",0,NA,NA,NA,NA,NA
"ENSG00000224540",0,NA,NA,NA,NA,NA
"ENSG00000224541",0,NA,NA,NA,NA,NA
"ENSG00000224543",0,NA,NA,NA,NA,NA
"ENSG00000224545",0.777384547985617,-3.23589520106451,2.60308416327618,-1.24310049083926,0.213830804952446,NA
"ENSG00000224546",0.484870971182274,0.222667835863222,3.08852044866346,0.0720953089235915,0.942526059449207,NA
"ENSG00000224548",0,NA,NA,NA,NA,NA
"ENSG00000224549",0,NA,NA,NA,NA,NA
"ENSG00000224550",0.0921960408880462,0.264948994203839,3.16074699792792,0.0838248029271343,0.933195727533877,NA
"ENSG00000224551",0,NA,NA,NA,NA,NA
"ENSG00000224555",0.107451483918169,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000224556",0,NA,NA,NA,NA,NA
"ENSG00000224560",0,NA,NA,NA,NA,NA
"ENSG00000224563",0,NA,NA,NA,NA,NA
"ENSG00000224566",0.711295177743571,-0.756926480775914,2.45786105412247,-0.307961460842691,0.758111657836782,NA
"ENSG00000224567",0,NA,NA,NA,NA,NA
"ENSG00000224568",0,NA,NA,NA,NA,NA
"ENSG00000224569",0,NA,NA,NA,NA,NA
"ENSG00000224570",0.107451483918169,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000224571",0,NA,NA,NA,NA,NA
"ENSG00000224573",0,NA,NA,NA,NA,NA
"ENSG00000224574",0,NA,NA,NA,NA,NA
"ENSG00000224577",0.209206672301489,-0.256146400138259,3.16074699792792,-0.0810398302382887,0.935410276708291,NA
"ENSG00000224582",0,NA,NA,NA,NA,NA
"ENSG00000224583",0,NA,NA,NA,NA,NA
"ENSG00000224584",0,NA,NA,NA,NA,NA
"ENSG00000224585",0,NA,NA,NA,NA,NA
"ENSG00000224586",0,NA,NA,NA,NA,NA
"ENSG00000224589",0,NA,NA,NA,NA,NA
"ENSG00000224590",0,NA,NA,NA,NA,NA
"ENSG00000224592",0,NA,NA,NA,NA,NA
"ENSG00000224594",0,NA,NA,NA,NA,NA
"ENSG00000224595",0,NA,NA,NA,NA,NA
"ENSG00000224598",0,NA,NA,NA,NA,NA
"ENSG00000224600",0,NA,NA,NA,NA,NA
"ENSG00000224602",0,NA,NA,NA,NA,NA
"ENSG00000224603",0,NA,NA,NA,NA,NA
"ENSG00000224604",0,NA,NA,NA,NA,NA
"ENSG00000224605",0,NA,NA,NA,NA,NA
"ENSG00000224607",0,NA,NA,NA,NA,NA
"ENSG00000224611",0,NA,NA,NA,NA,NA
"ENSG00000224612",0,NA,NA,NA,NA,NA
"ENSG00000224613",0,NA,NA,NA,NA,NA
"ENSG00000224617",0,NA,NA,NA,NA,NA
"ENSG00000224618",0,NA,NA,NA,NA,NA
"ENSG00000224620",0,NA,NA,NA,NA,NA
"ENSG00000224621",0.331321671610474,-2.00689625146558,3.13958688555627,-0.639223033036079,0.522677850225533,NA
"ENSG00000224622",0,NA,NA,NA,NA,NA
"ENSG00000224625",0,NA,NA,NA,NA,NA
"ENSG00000224626",0.666769506084385,-3.01444918902561,2.3680914314624,-1.2729445953715,0.203037702967066,NA
"ENSG00000224627",0,NA,NA,NA,NA,NA
"ENSG00000224628",0,NA,NA,NA,NA,NA
"ENSG00000224629",0,NA,NA,NA,NA,NA
"ENSG00000224630",0,NA,NA,NA,NA,NA
"ENSG00000224631",0.258940598547536,1.34537363843169,3.14259516822771,0.428109115686836,0.668571680393297,NA
"ENSG00000224632",0,NA,NA,NA,NA,NA
"ENSG00000224634",0,NA,NA,NA,NA,NA
